Channel_dapi,Channel_gfp,Channel_texasred,Count_dapi_objects,Count_gfp_objects,Count_texasred_objects,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05EnhanceOrSuppressFeatures,ExecutionTime_06EnhanceOrSuppressFeatures,ExecutionTime_07EnhanceOrSuppressFeatures,ExecutionTime_08IdentifyPrimaryObjects,ExecutionTime_09IdentifyPrimaryObjects,ExecutionTime_10IdentifyPrimaryObjects,ExecutionTime_11OverlayOutlines,ExecutionTime_12OverlayOutlines,ExecutionTime_13OverlayOutlines,ExecutionTime_14SaveImages,FileName_dapi,FileName_gfp,FileName_texasred,Frame_dapi,Frame_gfp,Frame_texasred,Group_Index,Group_Length,Group_Number,Height_dapi,Height_gfp,Height_texasred,ImageNumber,ImageSet_ImageSet,MD5Digest_dapi,MD5Digest_gfp,MD5Digest_texasred,Metadata_FileLocation,Metadata_Frame,Metadata_Modality,Metadata_Series,Metadata_Timepoint,Metadata_Well,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05EnhanceOrSuppressFeatures,ModuleError_06EnhanceOrSuppressFeatures,ModuleError_07EnhanceOrSuppressFeatures,ModuleError_08IdentifyPrimaryObjects,ModuleError_09IdentifyPrimaryObjects,ModuleError_10IdentifyPrimaryObjects,ModuleError_11OverlayOutlines,ModuleError_12OverlayOutlines,ModuleError_13OverlayOutlines,ModuleError_14SaveImages,PathName_dapi,PathName_gfp,PathName_texasred,ProcessingStatus,Scaling_dapi,Scaling_gfp,Scaling_texasred,Series_dapi,Series_gfp,Series_texasred,Threshold_FinalThreshold_dapi_objects,Threshold_FinalThreshold_gfp_objects,Threshold_FinalThreshold_texasred_objects,Threshold_GuideThreshold_dapi_objects,Threshold_GuideThreshold_gfp_objects,Threshold_GuideThreshold_texasred_objects,Threshold_OrigThreshold_dapi_objects,Threshold_OrigThreshold_gfp_objects,Threshold_OrigThreshold_texasred_objects,Threshold_SumOfEntropies_dapi_objects,Threshold_SumOfEntropies_gfp_objects,Threshold_SumOfEntropies_texasred_objects,Threshold_WeightedVariance_dapi_objects,Threshold_WeightedVariance_gfp_objects,Threshold_WeightedVariance_texasred_objects,URL_dapi,URL_gfp,URL_texasred,Width_dapi,Width_gfp,Width_texasred
-1,-1,-1,11.0,3109.0,0.0,0.0,0.0,0.45000000000000107,0.0,0.15000000000000213,0.129999999999999,0.14000000000000057,0.5699999999999985,0.4800000000000022,0.41999999999999815,0.040000000000000924,0.019999999999999574,0.02999999999999936,1.9000000000000004,"B2_-1_4_1_Stitched[DAPI 377,447]_011.tif","B2_-1_2_1_Stitched[GFP 469,525]_011.tif","B2_-1_3_1_Stitched[Texas Red 586,647]_011.tif",0,0,0,11,720,1,632,632,632,11,b'eLuFsT6jsxltd9K5CURCfWw4Wh/TseFJg9AeifUxJLxNUMPbxTHAExjgxubmwAA3oXbyBpU2dgCEQnsw',a49c1151663535276e9abc0428c8449c,cd30f68c5ede4d132063bed6cfee9779,317b242f9d6b338758d4374d5a4f1514,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.02017177312605355,0.020000000000000014,0.02,0.02,0.02,0.005467504610633622,0.038556064513911165,0.003784600433832913,-11.680582908698163,-12.7075416488989,-11.35023213497113,2.8740698832960296,0.3222150714642124,2.7024293040296783,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_011.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_011.tif,857,857,857
-1,-1,-1,13.0,3745.0,0.0,0.0,0.0,0.4800000000000022,0.0,0.13000000000000078,0.15000000000000036,0.13000000000000078,0.5899999999999981,0.5100000000000016,0.3999999999999986,0.040000000000000924,0.02999999999999936,0.040000000000000924,1.8100000000000005,"B2_-1_4_1_Stitched[DAPI 377,447]_012.tif","B2_-1_2_1_Stitched[GFP 469,525]_012.tif","B2_-1_3_1_Stitched[Texas Red 586,647]_012.tif",0,0,0,12,720,1,632,632,632,12,b'eLuFsT6jsxltd9K5CURCfWxoNFof06/hSYPQHon1MSS8TVDD28UxwBMY4Mbm5sAAN6F28gaVNnYAiXl7Mw==',c537a2564530bd78bd8b830e4793e244,cefe39241b4f1eb9159f3a2d4a2d5262,23b66948be5f99af4b39b96a348b8c3b,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.02011415387135806,0.020000000000000014,0.02,0.02,0.02,0.005466576588408209,0.03790784419234848,0.0037862355755735886,-11.903984213786199,-12.715913006672096,-11.293054593160317,2.913619986501367,0.34145920888578124,2.3614753330937432,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_012.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_012.tif,857,857,857
-1,-1,-1,12.0,4376.0,0.0,0.0,0.0,0.4399999999999995,0.0,0.11999999999999922,0.15000000000000036,0.129999999999999,0.5899999999999981,0.5100000000000016,0.40999999999999837,0.0400000000000027,0.029999999999997584,0.030000000000001137,1.7100000000000026,"B2_-1_4_1_Stitched[DAPI 377,447]_013.tif","B2_-1_2_1_Stitched[GFP 469,525]_013.tif","B2_-1_3_1_Stitched[Texas Red 586,647]_013.tif",0,0,0,13,720,1,632,632,632,13,b'eLuFsT6jsxltd9K5CURCfWxoPFof06/hSYPQHon1MSS8TVDD28UxwBMY4Mbm5sAAN6F28gaVNnYAjrB7Ng==',9d7703deaeccdc43528cb41b1b68d63f,07d96d081345076208abc15762da1ad7,ea5957f5f35fce65e45aa195a2290fc3,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.02010472306014488,0.020000000000000014,0.02,0.02,0.02,0.005462992000603176,0.038634270042597264,0.0037637667554005962,-11.6678014319088,-12.71008489811694,-11.52910521559912,2.894898898925296,0.36892806105916,2.427553032401582,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_013.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_013.tif,857,857,857
-1,-1,-1,21.0,5097.0,0.0,0.0,0.0,0.45000000000000284,0.0,0.13999999999999702,0.13000000000000256,0.13999999999999702,0.44000000000000483,0.5399999999999956,0.4200000000000017,0.05000000000000071,0.03999999999999915,0.030000000000001137,1.7100000000000009,"B2_-1_4_1_Stitched[DAPI 377,447]_014.tif","B2_-1_2_1_Stitched[GFP 469,525]_014.tif","B2_-1_3_1_Stitched[Texas Red 586,647]_014.tif",0,0,0,14,720,1,632,632,632,14,b'eLuFsT6jsxltd9K5CURCfWxoMlof06/hSYPQHon1MSS8TVDD28UxwBMY4Mbm5sAAN6F28gaVNnYAk+d7OQ==',01bc8b2f4f6f0bdc8b9e41675deb15c0,623356e9030c85dd200efc577ea2e636,f06523224922eaea56c04f585194a3d2,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020097146607916005,0.020000000000000014,0.02,0.02,0.02,0.005466051332717961,0.036989968118172095,0.0037692118956266585,-11.687310949921027,-12.64782235547561,-11.64239190770541,2.863435986797314,0.38521621975349885,2.382116280463725,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_014.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_014.tif,857,857,857
-1,-1,-1,15.0,6095.0,0.0,0.0,0.0,0.46999999999999886,0.0,0.15000000000000036,0.14999999999999858,0.13000000000000078,0.6400000000000006,0.5399999999999974,0.44000000000000483,0.03999999999999915,0.030000000000001137,0.029999999999997584,1.5400000000000027,"B2_-1_4_1_Stitched[DAPI 377,447]_015.tif","B2_-1_2_1_Stitched[GFP 469,525]_015.tif","B2_-1_3_1_Stitched[Texas Red 586,647]_015.tif",0,0,0,15,720,1,632,632,632,15,b'eLuFsT6jsxltd9K5CURCfWxoOlof06/hSYPQHon1MSS8TVDD28UxwBMY4Mbm5sAAN6F28gaVNnYAmR57PA==',9535408f9945fa8b22bd9a05eed29e9d,960c1ec4cd6a495e1d2256c57221f7ed,1eea7c6fd9540b50a522f4610b7d727a,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020053270752014914,0.020000000000000014,0.02,0.02,0.02,0.005448963259914133,0.03824893288825077,0.0037597662694697455,-11.737341318959933,-12.647860704849089,-11.343776837590411,2.9316673594862084,0.40392468104527796,2.670751288758768,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_015.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_2_1_Stitched%5BGFP%20469%2C525%5D_015.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B2_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_015.tif,857,857,857
-1,-1,-1,36.0,20.0,612.0,0.0,0.0,0.4599999999999991,0.0,0.129999999999999,0.15000000000000213,0.15000000000000036,0.6199999999999992,0.4200000000000017,0.46000000000000085,0.03999999999999915,0.030000000000001137,0.019999999999999574,2.3900000000000006,"B3_-1_4_1_Stitched[DAPI 377,447]_001.tif","B3_-1_2_1_Stitched[GFP 469,525]_001.tif","B3_-1_3_1_Stitched[Texas Red 586,647]_001.tif",0,0,0,16,720,1,632,632,632,16,b'eLuFsT6jsxltd9KvSjYerY8HKtRH62P6hrcJani7OAZ4AgPc2NwcGOAm1E7eoNLGDgCEw3sw',76c6bd4d9fe2332919d6f7d36e153017,7c496f60e77b358a02ce45a963d1fd28,77372c3b68921c2b30bcb7076de5cfb5,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.020879581627142648,0.02,0.02,0.020458146929740906,0.005543270397353481,0.003807906820241607,0.042605565536788945,-11.934078529318018,-12.307057154178207,-12.858127697603978,2.8719149863725786,2.117150720996662,0.3708942070219963,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_001.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_001.tif,857,857,857
-1,-1,-1,18.0,1.0,899.0,0.0,0.0,0.5899999999999999,0.0,0.1999999999999993,0.20999999999999908,0.16000000000000014,0.6099999999999994,0.41999999999999993,0.41000000000000014,0.03999999999999915,0.05000000000000071,0.030000000000001137,2.4400000000000013,"B3_-1_4_1_Stitched[DAPI 377,447]_002.tif","B3_-1_2_1_Stitched[GFP 469,525]_002.tif","B3_-1_3_1_Stitched[Texas Red 586,647]_002.tif",0,0,0,17,720,1,632,632,632,17,b'eLuFsT6jsxltd9KvSjYmtT42Gq2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAifp7Mw==',93078aee1b734b089684fe7f673fedc6,edae7e352a7bfc1579cc6db6869ad728,a3a10d7fb2d4b42b985b92c2666d2326,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02071385290859542,0.02,0.02,0.02,0.005440630731020476,0.003565079331592368,0.04284960871138402,-11.877631193389796,-11.530993602071078,-12.77799469589508,2.642284277652328,2.4665485900290225,0.3692838685983249,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_002.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_002.tif,857,857,857
-1,-1,-1,29.0,0.0,1021.0,0.0,0.0,0.5199999999999996,0.0,0.08000000000000007,0.08999999999999986,0.07000000000000028,0.5,0.41999999999999993,0.41000000000000014,0.03999999999999915,0.03999999999999915,0.029999999999997584,2.5,"B3_-1_4_1_Stitched[DAPI 377,447]_003.tif","B3_-1_2_1_Stitched[GFP 469,525]_003.tif","B3_-1_3_1_Stitched[Texas Red 586,647]_003.tif",0,0,0,18,720,1,632,632,632,18,b'eLuFsT6jsxltd9KvSjYmtT42Hq2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAjzF7Ng==',83d4f843785c2082f6d8a18c6c75e9f6,21635fb76fafc304b9144df3ac8d28bd,d32aba3f069c6f127f774591ffe7f92a,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.020943008378683566,0.02,0.02,0.020554974675178528,0.0054427425818337144,0.0033918864926137287,0.045482768791698866,-11.962380780101963,-10.560619499409283,-12.815694983097227,2.7346951019644594,3.122545605214263,0.3766312852794377,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_003.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_003.tif,857,857,857
-1,-1,-1,33.0,0.0,1161.0,0.0,0.0,0.5899999999999981,0.0,0.20000000000000107,0.20000000000000107,0.19000000000000128,0.6299999999999972,0.4200000000000017,0.4200000000000017,0.030000000000001137,0.03999999999999915,0.030000000000001137,2.539999999999999,"B3_-1_4_1_Stitched[DAPI 377,447]_004.tif","B3_-1_2_1_Stitched[GFP 469,525]_004.tif","B3_-1_3_1_Stitched[Texas Red 586,647]_004.tif",0,0,0,19,720,1,632,632,632,19,b'eLuFsT6jsxltd9KvSjYmtT42Ga2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAlGh7OQ==',ffbe41a266c5695b5e2c3276f5ea2f9d,b77a00bc61e15bb6e24cc3c9b880bbc8,6d0768f5293d74f69930d512a083a7ff,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02088033649752459,0.02,0.02,0.02067117244005203,0.005426823636357442,0.0032661446236947516,0.04676776352823988,-11.899408434823181,-6.78135372462526,-12.883969038786848,2.7097367191025192,3.147530943313318,0.37914999166045665,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_004.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_004.tif,857,857,857
-1,-1,-1,33.0,0.0,1263.0,0.0,0.0,0.34999999999999787,0.0,0.11999999999999744,0.0799999999999983,0.08000000000000185,0.4299999999999997,0.42000000000000526,0.4199999999999946,0.0400000000000027,0.039999999999995595,0.030000000000001137,2.620000000000001,"B3_-1_4_1_Stitched[DAPI 377,447]_005.tif","B3_-1_2_1_Stitched[GFP 469,525]_005.tif","B3_-1_3_1_Stitched[Texas Red 586,647]_005.tif",0,0,0,20,720,1,632,632,632,20,b'eLuFsT6jsxltd9KvSjYmtT42Ha2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAmZ97PA==',10595f0eed41bdf38c5aa56bbb88c6cf,ccfb7af5a690727ca4d04b8c3ece87c3,8f9534b0f921956a8918897a9cbc9a3c,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.021643301113405188,0.02,0.02,0.02288951575756073,0.005437106397421656,0.0031461006990506322,0.05342711996341826,-11.692041086425265,-9.106227638672564,-12.862558913026538,2.7507131384342314,3.0927480073702656,0.3894298050395293,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_005.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_005.tif,857,857,857
-1,-1,-1,35.0,0.0,1353.0,0.0,0.0,0.34999999999999787,0.0,0.1600000000000037,0.13999999999999702,0.14999999999999858,0.730000000000004,0.41000000000000014,0.39000000000000057,0.03999999999999915,0.030000000000001137,0.029999999999997584,2.650000000000002,"B3_-1_4_1_Stitched[DAPI 377,447]_006.tif","B3_-1_2_1_Stitched[GFP 469,525]_006.tif","B3_-1_3_1_Stitched[Texas Red 586,647]_006.tif",0,0,0,21,720,1,632,632,632,21,b'eLuFsT6jsxltd9KvSjYmtT42G62PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAntZ7Pw==',f4fec90693fbfcc517eacfbe2392158f,276c36cb18f1daedaffa51af66101be4,0b431ba9f480cf14ea8a0045f03a03e5,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.021880690735870404,0.02,0.02,0.022900405526161193,0.005470214221585424,0.003030300449089489,0.05281624966997603,-11.798223602160375,-8.81687489967075,-12.86257495084342,2.7776617760505125,3.011235677012228,0.40399811454071627,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_006.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_006.tif,857,857,857
-1,-1,-1,38.0,0.0,1595.0,0.0,0.0,0.33999999999999986,0.0,0.14999999999999858,0.14000000000000057,0.14000000000000057,0.5199999999999996,0.40000000000000213,0.41000000000000014,0.0400000000000027,0.03999999999999915,0.029999999999997584,2.66,"B3_-1_4_1_Stitched[DAPI 377,447]_007.tif","B3_-1_2_1_Stitched[GFP 469,525]_007.tif","B3_-1_3_1_Stitched[Texas Red 586,647]_007.tif",0,0,0,22,720,1,632,632,632,22,b'eLuFsT6jsxltd9KvSjYmtT42H62PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcApA17Qg==',9d1d6c316f249f69a75f6d14a9e0b7c4,fe3e0767effbdbc4629c31deea9f377d,0a01099464b52038fd7b90a20dc2244f,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.022005019788788268,0.02,0.02,0.022912797331809998,0.005455991488327757,0.002957714552300322,0.05789946581812561,-11.732412022603075,-8.784865542113092,-12.899839345113215,2.505450020152075,2.938650642834298,0.41590880067797864,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_007.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_007.tif,857,857,857
-1,-1,-1,65.0,0.0,1877.0,0.0,0.0,0.370000000000001,0.0,0.13999999999999702,0.0799999999999983,0.08999999999999986,0.4800000000000004,0.40000000000000213,0.41999999999999815,0.0400000000000027,0.03999999999999915,0.03999999999999915,2.629999999999999,"B3_-1_4_1_Stitched[DAPI 377,447]_008.tif","B3_-1_2_1_Stitched[GFP 469,525]_008.tif","B3_-1_3_1_Stitched[Texas Red 586,647]_008.tif",0,0,0,23,720,1,632,632,632,23,b'eLuFsT6jsxltd9KvSjYmtT62GK2PqRTqxNTH1A/tkVgfQ8LbBDW8XRwDPIEBbmxuDgxwE2onb1BpYwcAqUR7RQ==',1b530fa5c05a593197b93ec5562d48da,13eab42b145b2cf6da0ed021845a0885,9e774a910d21f3dc7765d2fb2f0b6d3e,nan,0,nan,0,nan,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,/Users/kinge2/repos/msw_analysis/data/msw_data/1c/#23B2859718_Stitched,Done,65535,65535,65535,0,0,0,0.020000000000000014,0.020000000000000014,0.02187055220109258,0.02,0.02,0.022879001498222352,0.005468476049613228,0.0028855677321083717,0.056787951393923626,-11.738742101108478,-7.789975263089008,-12.87289757233943,2.6307950742627506,2.9221002448658013,0.4282906867798457,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_4_1_Stitched%5BDAPI%20377%2C447%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_2_1_Stitched%5BGFP%20469%2C525%5D_008.tif,file:/Users/kinge2/repos/msw_analysis/data/msw_data/1c/%2323B2859718_Stitched/B3_-1_3_1_Stitched%5BTexas%20Red%20586%2C647%5D_008.tif,857,857,857
